days,RKI Nowcast 4 days,RKI Nowcast 7 days,Projected 7 days
2020-03-05,1.5,NaN,NaN
2020-03-06,2.25,NaN,NaN
2020-03-07,4.5,3.7142857142857144,NaN
2020-03-08,5.5,6.0,NaN
2020-03-09,9.25,9.0,NaN
2020-03-10,13.75,10.714285714285714,NaN
2020-03-11,14.75,12.857142857142858,NaN
2020-03-12,17.5,17.571428571428573,35.09880175212534
2020-03-13,22.5,20.0,43.76462213113844
2020-03-14,23.75,23.714285714285715,39.57257964484826
2020-03-15,28.25,31.428571428571427,46.55239168314226
2020-03-16,41.75,35.42857142857143,60.03918952965206
2020-03-17,45.0,40.0,58.855420049928966
2020-03-18,49.75,45.42857142857143,67.35006264888622
2020-03-19,55.5,48.42857142857143,74.49337147265872
2020-03-20,52.25,50.142857142857146,69.43525663901863
2020-03-21,49.5,50.285714285714285,68.42691907560804
2020-03-22,46.25,46.42857142857143,62.036075889668766
2020-03-23,43.5,47.285714285714285,47.26639323632279
2020-03-24,43.0,45.57142857142857,46.35597899008179
2020-03-25,41.75,43.285714285714285,42.22640828073655
2020-03-26,43.25,41.57142857142857,39.00060168141632
2020-03-27,43.75,43.714285714285715,38.65767576272692
2020-03-28,43.25,42.42857142857143,41.27454408072036
2020-03-29,40.75,42.714285714285715,40.17832793009726
2020-03-30,42.5,39.57142857142857,42.29065310478908
2020-03-31,39.5,39.285714285714285,38.16608411714852
2020-04-01,34.0,38.57142857142857,35.900197631241404
2020-04-02,36.5,36.714285714285715,35.85007053677346
2020-04-03,33.25,33.42857142857143,32.59195823610281
2020-04-04,32.5,34.0,29.630621995483175
2020-04-05,31.5,34.714285714285715,30.42502992273698
2020-04-06,35.75,33.285714285714285,32.308842540358235
2020-04-07,33.5,32.285714285714285,31.05601922551159
2020-04-08,32.0,30.428571428571427,31.458876923449175
2020-04-09,30.25,29.142857142857142,28.10863354369866
2020-04-10,23.5,27.285714285714285,24.998654026088932
2020-04-11,22.0,25.142857142857142,22.962844195274265
2020-04-12,19.0,19.428571428571427,20.079870001209308
2020-04-13,16.5,20.285714285714285,13.989242844581769
2020-04-14,18.0,18.571428571428573,15.590304132248535
2020-04-15,16.75,18.857142857142858,14.161664239459006
2020-04-16,19.25,23.285714285714285,15.749215323684405
2020-04-17,30.25,24.857142857142858,25.523044354211077
2020-04-18,30.0,24.857142857142858,28.151969437915117
2020-04-19,30.0,26.428571428571427,29.99146391211364
2020-04-20,29.75,26.571428571428573,34.02127312977334
2020-04-21,23.75,26.857142857142858,29.949497591738467
2020-04-22,20.25,25.857142857142858,29.073956905625014
2020-04-23,21.0,19.428571428571427,26.8473865600392
2020-04-24,18.0,16.571428571428573,15.621820909888779
2020-04-25,12.5,15.285714285714286,11.2695269863189
2020-04-26,9.75,14.142857142857142,9.194327743161194
2020-04-27,9.25,11.0,8.366898995338643
2020-04-28,9.0,11.142857142857142,7.307326770708729
2020-04-29,10.75,9.857142857142858,8.639371557056196
2020-04-30,11.5,9.0,8.09616260344015
2020-05-01,9.0,8.571428571428571,6.8916972117492445
2020-05-02,8.25,8.714285714285714,7.206995067504025
2020-05-03,5.5,8.571428571428571,6.766356791753211
2020-05-04,7.0,9.714285714285714,7.579568829914329
2020-05-05,10.25,9.285714285714286,10.265840954353989
2020-05-06,12.0,8.857142857142858,9.650873731335093
2020-05-07,11.75,8.857142857142858,8.918995675918245
2020-05-08,9.5,8.428571428571429,9.05963598397051
2020-05-09,6.0,8.0,7.328623697015437
2020-05-10,3.25,7.0,6.589756907063249
2020-05-11,3.75,5.142857142857143,5.360505353771684
2020-05-12,3.75,3.857142857142857,3.301541581755638
2020-05-13,4.0,4.285714285714286,2.6858342414133145
2020-05-14,5.25,4.0,3.4312981724699703
2020-05-15,4.25,4.142857142857143,3.0187426932175687
2020-05-16,4.25,4.0,3.6027937341951586
2020-05-17,3.5,3.5714285714285716,4.131424547590802
2020-05-18,2.5,3.4285714285714284,2.9860641955239666
2020-05-19,2.75,3.2857142857142856,2.98946840445683
2020-05-20,2.5,2.5714285714285716,2.666434277583934
2020-05-21,2.75,2.5714285714285716,2.0329589892272026
2020-05-22,2.5,2.0,2.0717385210763344
2020-05-23,1.75,2.142857142857143,1.389362740003996
2020-05-24,1.5,2.0,1.465670708148748
2020-05-25,1.5,1.7142857142857142,1.5933315206116088
2020-05-26,1.25,1.4285714285714286,1.206144345263635
2020-05-27,1.5,1.7142857142857142,1.174273267037107
2020-05-28,2.0,1.7142857142857142,1.5295529192011206
2020-05-29,2.0,2.0,1.5791770914812224
2020-05-30,2.25,2.0,2.2211820922934984
2020-05-31,2.5,2.0,2.4582128696233374
2020-06-01,2.0,2.4285714285714284,2.2654185107521982
2020-06-02,2.5,2.7142857142857144,3.2681503805143004
2020-06-03,2.75,2.2857142857142856,3.521662403636022
2020-06-04,2.5,2.4285714285714284,2.511348666738754
2020-06-05,2.75,2.2857142857142856,2.775396062131049
2020-06-06,2.0,2.0,2.170675344194654
2020-06-07,1.25,2.857142857142857,1.4677275482010121
2020-06-08,3.0,3.142857142857143,3.4031100160770995
2020-06-09,3.75,3.0,3.71305391059852
2020-06-10,4.0,3.857142857142857,3.435311652779778
2020-06-11,5.75,5.0,5.089248876065028
2020-06-12,6.5,5.714285714285714,7.137712580852522
2020-06-13,6.5,7.857142857142857,9.407995003299712
2020-06-14,9.75,7.571428571428571,17.896030004585608
2020-06-15,9.5,7.857142857142857,12.404297267733325
2020-06-16,8.75,10.285714285714286,11.301552874555755
2020-06-17,12.0,10.714285714285714,16.44761715168089
2020-06-18,10.75,12.285714285714286,14.009228460381362
2020-06-19,14.75,11.857142857142858,17.426763144318425
2020-06-20,13.5,11.0,16.226683555898898
2020-06-21,11.0,10.428571428571429,11.58775184792033
2020-06-22,9.0,9.571428571428571,10.18437695628812
2020-06-23,4.0,7.428571428571429,6.9925685439084315
2020-06-24,4.25,6.428571428571429,4.634488562788434
2020-06-25,2.75,4.142857142857143,3.4687635229136964
2020-06-26,3.75,4.0,2.5404252030340797
2020-06-27,3.75,2.7142857142857144,2.5462618508614
2020-06-28,2.75,3.0,1.7676764168053525
2020-06-29,3.0,3.142857142857143,2.0530568000925578
2020-06-30,2.25,2.7142857142857144,2.430933187470852
2020-07-01,2.0,2.7142857142857144,1.94009312538781
2020-07-02,2.75,2.4285714285714284,2.7142857142857144
2020-07-03,2.75,2.2857142857142856,2.1636103731474146
2020-07-04,2.25,3.2857142857142856,1.8584711176264825
2020-07-05,3.75,3.4285714285714284,3.7394598390852622
2020-07-06,4.25,3.2857142857142856,3.933621231902481
2020-07-07,3.75,3.5714285714285716,4.082536963215667
2020-07-08,4.25,3.857142857142857,4.924183010602444
2020-07-09,3.75,4.285714285714286,4.412440197750324
2020-07-10,4.25,4.571428571428571,5.1729109189824305
2020-07-11,4.5,3.7142857142857144,6.136093757778683
2020-07-12,4.0,3.142857142857143,3.8157807756845123
2020-07-13,3.0,4.0,2.7125719063428124
2020-07-14,3.25,4.285714285714286,3.756285468120077
2020-07-15,3.75,4.0,4.0568616350690005
2020-07-16,4.25,4.571428571428571,4.217602325736771
