days,RKI Nowcast 4 days,RKI Nowcast 7 days,Projected 7 days
2020-03-04,2.5,NaN,NaN
2020-03-05,3.25,NaN,NaN
2020-03-06,4.0,3.2857142857142856,NaN
2020-03-07,4.5,4.285714285714286,NaN
2020-03-08,5.5,5.428571428571429,NaN
2020-03-09,6.75,6.571428571428571,NaN
2020-03-10,7.75,8.285714285714286,NaN
2020-03-11,11.25,9.428571428571429,15.800319122178578
2020-03-12,12.25,12.428571428571429,16.6514057241508
2020-03-13,16.25,13.428571428571429,22.678226120060668
2020-03-14,16.5,14.571428571428571,23.398929246311322
2020-03-15,16.5,16.714285714285715,23.240546078937882
2020-03-16,19.5,19.857142857142858,26.316502796285217
2020-03-17,20.75,23.0,30.02096310304355
2020-03-18,28.0,23.0,33.95021188074086
2020-03-19,27.0,23.0,32.25813337915178
2020-03-20,27.25,23.857142857142858,28.558921635163898
2020-03-21,23.5,22.714285714285715,27.806712625279452
2020-03-22,16.0,22.857142857142858,22.420630454953557
2020-03-23,19.25,21.714285714285715,22.728561216210853
2020-03-24,18.5,18.857142857142858,20.6471826384354
2020-03-25,19.25,20.0,16.206132350705122
2020-03-26,22.25,21.0,18.545395671130102
2020-03-27,24.0,21.0,19.995845567279964
2020-03-28,22.25,21.714285714285715,20.52892633414005
2020-03-29,21.0,20.285714285714285,24.434627276661
2020-03-30,19.75,21.142857142857142,20.51191821427332
2020-03-31,18.75,21.285714285714285,21.26732333187772
2020-04-01,19.75,21.0,21.525022923960613
2020-04-02,21.0,17.857142857142858,20.48831653535902
2020-04-03,19.75,16.857142857142858,16.54283212307524
2020-04-04,14.75,16.0,14.098655293245697
2020-04-05,11.75,15.285714285714286,12.348986857084437
2020-04-06,9.75,14.857142857142858,11.143634369519996
2020-04-07,13.5,13.714285714285714,12.891400394758955
2020-04-08,14.25,12.142857142857142,12.02568120259394
2020-04-09,14.25,11.285714285714286,10.61123460090616
2020-04-10,12.75,11.571428571428571,9.637976813182169
2020-04-11,9.0,11.571428571428571,9.293877976045648
2020-04-12,8.0,10.285714285714286,9.771055272023613
2020-04-13,6.5,7.142857142857143,8.629116165706995
2020-04-14,6.25,6.0,5.175383153288657
2020-04-15,4.5,5.142857142857143,3.6577308158941877
2020-04-16,3.0,5.428571428571429,2.5437425584027693
2020-04-17,4.25,4.0,3.4089880830023604
2020-04-18,3.5,3.142857142857143,2.7250351183967254
2020-04-19,3.0,3.142857142857143,2.1750251575884314
2020-04-20,3.0,3.2857142857142856,2.3176953972890026
2020-04-21,2.5,3.4285714285714284,2.1999147635849003
2020-04-22,3.5,3.2857142857142856,3.090799871560199
2020-04-23,3.25,3.142857142857143,3.4012803979020196
2020-04-24,4.25,3.7142857142857144,3.142857142857143
2020-04-25,4.25,4.571428571428571,4.021968869538601
2020-04-26,5.0,5.0,5.693271951549256
2020-04-27,6.0,4.428571428571429,6.704919317235126
2020-04-28,4.75,4.571428571428571,5.838396878265264
2020-04-29,5.0,5.142857142857143,5.32257077292484
2020-04-30,4.25,4.571428571428571,5.764159985078442
2020-05-01,3.5,4.285714285714286,4.198203269783685
2020-05-02,4.0,3.5714285714285716,4.174180533703976
2020-05-03,3.25,3.2857142857142856,2.9700675007557877
2020-05-04,2.75,3.7142857142857144,2.3540965083742607
2020-05-05,3.25,3.2857142857142856,3.1484697902922933
2020-05-06,3.25,2.857142857142857,2.7544961839959217
2020-05-07,3.0,3.142857142857143,2.4876772669736695
2020-05-08,3.25,2.857142857142857,3.046631905491838
2020-05-09,2.5,2.5714285714285716,2.331183408598851
2020-05-10,2.0,2.142857142857143,2.0731188214158487
2020-05-11,1.5,1.8571428571428572,1.6342871828366687
2020-05-12,1.0,1.8571428571428572,1.083470641331808
2020-05-13,1.5,2.4285714285714284,1.3276848355174216
2020-05-14,2.75,2.2857142857142856,2.3469823870386444
2020-05-15,3.5,2.4285714285714284,2.319876416408857
2020-05-16,3.5,2.2857142857142856,2.6853429672884324
2020-05-17,2.75,2.4285714285714284,2.5986902030043977
2020-05-18,1.5,2.142857142857143,2.4285714285714284
2020-05-19,0.75,2.4285714285714284,1.959775022340915
2020-05-20,1.5,1.5714285714285714,2.4285714285714284
2020-05-21,1.5,1.1428571428571428,1.2279082527896743
2020-05-22,1.25,0.8571428571428571,0.8288752815944519
2020-05-23,1.25,0.8571428571428571,0.7430270498213243
2020-05-24,0.0,0.7142857142857143,0.13852631647196925
2020-05-25,0.0,0.8571428571428571,0.17973484144493904
2020-05-26,0.25,0.14285714285714285,0.5746039904648159
2020-05-27,0.25,0.14285714285714285,0.14285714285714285
2020-05-28,0.25,0.42857142857142855,0.14285714285714285
2020-05-29,0.75,0.42857142857142855,0.42857142857142855
2020-05-30,0.5,0.5714285714285714,0.32818596839295433
2020-05-31,0.75,1.0,2.0448154998549657
2020-06-01,1.5,0.8571428571428571,5.160659927801707
2020-06-02,1.0,1.7142857142857142,1.532453046004245
2020-06-03,2.5,2.0,4.6610595711385026
2020-06-04,2.75,2.142857142857143,5.409758411400952
2020-06-05,2.75,2.2857142857142856,3.7401315934152826
2020-06-06,3.0,2.142857142857143,4.89414009919652
2020-06-07,1.5,2.2857142857142856,2.757070196658166
2020-06-08,2.0,2.5714285714285716,2.586560127080243
2020-06-09,1.75,2.0,3.162030546931025
2020-06-10,2.0,1.8571428571428572,1.8213844074259293
2020-06-11,2.25,1.4285714285714286,1.730553550716835
2020-06-12,1.25,1.4285714285714286,1.0280922573606859
2020-06-13,1.0,1.5714285714285714,0.877855075473087
2020-06-14,0.75,1.2857142857142858,1.1779565799701839
2020-06-15,1.0,1.0,0.946743197530108
2020-06-16,1.0,1.0,0.801014245353681
2020-06-17,1.25,0.8571428571428571,0.8673428302357874
2020-06-18,1.0,1.2857142857142858,0.6703429540781111
2020-06-19,1.25,1.2857142857142858,1.2857142857142858
2020-06-20,1.5,1.1428571428571428,1.5224558980412883
2020-06-21,1.0,0.8571428571428571,1.2932800635401216
2020-06-22,1.0,1.0,0.8571428571428571
2020-06-23,0.5,0.7142857142857143,0.7458322003822555
2020-06-24,0.25,1.0,0.34714147888681995
